,gene_label
0,ENSG00000142208
1,ENSG00000091831
2,ENSG00000133124
3,ENSG00000135111
4,ENSG00000141510
5,ENSG00000110092
6,ENSG00000141736
7,ENSG00000129514
8,ENSG00000107485
9,ENSG00000140538
10,ENSG00000170836
11,ENSG00000101115
12,ENSG00000065559
13,ENSG00000095015
14,ENSG00000148400
15,ENSG00000121879
16,ENSG00000073803
17,ENSG00000051341
18,ENSG00000141510
19,ENSG00000179750
20,ENSG00000139687
21,ENSG00000163930
22,ENSG00000039068
23,ENSG00000102974
24,ENSG00000139083
25,ENSG00000138376
26,ENSG00000139618
27,ENSG00000064012
28,ENSG00000100393
29,ENSG00000163520
30,ENSG00000079999
31,ENSG00000141027
32,ENSG00000163939
33,ENSG00000147130
34,ENSG00000117713
35,ENSG00000049618
36,ENSG00000111276
37,ENSG00000066117
38,ENSG00000139687
39,ENSG00000168496
40,ENSG00000138376
41,ENSG00000012048
42,ENSG00000139618
43,ENSG00000136492
44,ENSG00000183765
45,ENSG00000083093
